"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.207560874564131,0.0708301117227121,0.223599740090968,0.209954515919428,0.259077322936972,0.0491228070175439,3.13924290919286,13.8719464356615,0.884730105737705,0.407518273346815,0.277089018843405,0.207560874564131,0.152966523279364,0.0186915887850467,0.275862068965517,0.70014880952381,0.03125,6.5703125,6.5390625,0.163242707695894,"female"
0.200819858735096,0.0719078922736011,0.221687840290381,0.199582577132486,0.2502722323049,0.0506896551724138,2.01934411523834,7.00954691105069,0.915796107858885,0.482690054613396,0.026551724137931,0.200819858735096,0.200298385363417,0.0223152022315202,0.275862068965517,1.01953125,0.0078125,6.1953125,6.1875,0.200731807874665,"female"
0.206207148551527,0.0701507579843,0.225265957446808,0.206835106382979,0.247978723404255,0.0411436170212766,2.54786579536929,10.5266313257613,0.891029424326669,0.388560445459164,0.213164893617021,0.206207148551527,0.190322678062754,0.0177777777777778,0.275862068965517,1.11328125,0.0078125,6.71875,6.7109375,0.251959642995731,"female"
0.129773971304711,0.0788149890380975,0.129618644067797,0.058135593220339,0.196949152542373,0.138813559322034,2.02809024542167,9.31106631233038,0.958561295003522,0.728277054323989,0.191313559322034,0.129773971304711,0.180637791199103,0.0507936507936508,0.271186440677966,0.661328125,0.0078125,5.84375,5.8359375,0.182766152328613,"female"
0.121837064170261,0.0794483641768386,0.121059972105997,0.0417852161785216,0.189595536959554,0.147810320781032,1.85636563702799,8.11215633905594,0.967819591700298,0.772398450722036,0.0119107391910739,0.121837064170261,0.191845791599266,0.0714285714285714,0.266666666666667,0.577864583333333,0.0078125,4.625,4.6171875,0.189159227492853,"female"
0.120183122655077,0.0787162303718589,0.116197836166924,0.0432766615146832,0.193879443585781,0.150602782071097,1.21890942739656,4.43827804777236,0.96446307038383,0.734608340053578,0.0138485316846986,0.120183122655077,0.178705320270772,0.0163432073544433,0.262295081967213,0.334263392857143,0.0234375,0.875,0.8515625,0.35609921848454,"female"
0.13201746241462,0.0846523059846263,0.130812215724496,0.0480311890838207,0.210136452241715,0.162105263157895,1.31334024389288,4.99252406943563,0.972450815429729,0.787036038235428,0.0282001299545159,0.13201746241462,0.178684467460517,0.015984015984016,0.275862068965517,0.751302083333333,0.0078125,6.1953125,6.1875,0.182645419714385,"female"
0.134625551670896,0.0844029088580012,0.154530764449969,0.0455935363579863,0.209173399627098,0.163579863269111,1.14049731843979,3.9200258544605,0.967663574365231,0.753237529490388,0.198558110627719,0.134625551670896,0.181535978603603,0.0208604954367666,0.271186440677966,0.423639112903226,0.0078125,4.1640625,4.15625,0.102130325814536,"female"
0.114476673472514,0.0819727589815622,0.0901990049751244,0.0410945273631841,0.199900497512438,0.158805970149254,1.10368046396673,3.75918429695599,0.954130110368115,0.689346513349609,0.00975124378109453,0.114476673472514,0.189393945976369,0.0163432073544433,0.271186440677966,0.566840277777778,0.0078125,4.2734375,4.265625,0.183257918552036,"female"
0.112769241426586,0.0744235410117897,0.0942483660130719,0.0491830065359477,0.183235294117647,0.134052287581699,0.945952957699853,3.29090420106156,0.965718547913061,0.742464489641387,0.199019607843137,0.112769241426586,0.16983563401218,0.0179171332586786,0.262295081967213,0.877604166666667,0.0078125,4.9375,4.9296875,0.17170812375112,"female"
0.126438849047168,0.0794119012087641,0.127324710687543,0.0468890401633765,0.198992511912866,0.152103471749489,1.45217341238331,5.58210606027491,0.971946029632027,0.790175107840235,0.214431586113002,0.126438849047168,0.179612697876319,0.0295748613678373,0.266666666666667,0.614109848484849,0.0078125,4.9140625,4.90625,0.0900452023833984,"female"
0.117349503081724,0.0900349705862555,0.109478198713367,0.0240171551107934,0.203945675482487,0.179928520371694,2.61062264428752,12.4428983768421,0.953623721387691,0.701433929823322,0.00460328806290207,0.117349503081724,0.178040210456801,0.0165118679050568,0.271186440677966,0.188720703125,0.0078125,0.75,0.7421875,0.277758913412564,"female"
0.104793080310999,0.0852006379013735,0.0778856152512998,0.0283882149046794,0.186100519930676,0.157712305025997,2.41912657911508,11.2819681735026,0.956976933968056,0.71846219979504,0.00849220103986135,0.104793080310999,0.183565392894205,0.0164439876670093,0.275862068965517,0.297952586206897,0.0078125,0.859375,0.8515625,0.370904325032765,"female"
0.12763305800824,0.0849311814724594,0.158891867739053,0.0345308310991957,0.201429848078642,0.166899016979446,1.59117371907769,5.34764488679911,0.949757252837771,0.671246908553928,0.182162645218945,0.12763305800824,0.178363458733472,0.0581818181818182,0.271186440677966,0.634014423076923,0.015625,5.03125,5.015625,0.121246105919003,"female"
0.0912499796669216,0.0869564841601967,0.0481913652275379,0.0151925320886814,0.17904317386231,0.163850641773629,3.08978656901179,12.8575583606146,0.930715010282646,0.622815537987986,0.0119253208868145,0.0912499796669216,0.170893099952754,0.0161779575328615,0.275862068965517,0.767314189189189,0.0078125,5.2890625,5.28125,0.187912087912088,"female"
0.0824037606177626,0.0851363154917029,0.0351137102014295,0.0169200779727096,0.152826510721248,0.135906432748538,2.57094432428704,9.17926439412929,0.921648565388855,0.576089231554722,0.014554905782976,0.0824037606177626,0.183387145973905,0.0340425531914894,0.275862068965517,0.328962053571429,0.0078125,0.75,0.7421875,0.445052631578947,"female"
0.124694755473016,0.080989164879805,0.131882446386021,0.0420333598093725,0.197267672756156,0.155234312946783,1.97075589564476,8.00050407845206,0.958531261549768,0.721682482943381,0.197712470214456,0.124694755473016,0.182513000153253,0.0689655172413793,0.238805970149254,0.293526785714286,0.0078125,0.8515625,0.84375,0.396090534979424,"female"
0.131565984980927,0.084353898916316,0.13188863807374,0.0530925507900677,0.19614747930775,0.143054928517682,2.24337007397406,11.5447399844167,0.968324295974567,0.784107592321019,0.195515425131678,0.131565984980927,0.191163306652289,0.029143897996357,0.275862068965517,0.214725378787879,0.0078125,0.796875,0.7890625,0.351644841903545,"female"
0.108888454769572,0.0920214881307037,0.0700625558534406,0.0225201072386059,0.201179624664879,0.178659517426273,2.2354353713058,8.52868062425273,0.947621025533777,0.679794740050396,0.0112600536193029,0.108888454769572,0.160473191296321,0.0195121951219512,0.275862068965517,0.497721354166667,0.0078125,2.9453125,2.9375,0.236239592969473,"female"
0.0904448086555179,0.0790450523967723,0.0593584379358438,0.0208926080892608,0.167726638772664,0.146834030683403,2.18716119865458,8.22116353007091,0.942404072550099,0.62899204308407,0.0119107391910739,0.0904448086555179,0.182431306969436,0.0266222961730449,0.258064516129032,0.735452586206897,0.0078125,5.53125,5.5234375,0.170488987674278,"female"
0.137507330399356,0.0915208553096457,0.161298449612403,0.043546511627907,0.221259689922481,0.177713178294574,1.11960795589158,4.18520743711,0.967705885499278,0.739007916626335,0.00868217054263566,0.137507330399356,0.190093026753466,0.019115890083632,0.275862068965517,0.354366987179487,0.0078125,3.1171875,3.109375,0.0960685781850429,"female"
0.113147729574269,0.0903349057370415,0.0843351063829787,0.0266223404255319,0.198829787234043,0.172207446808511,2.25827292850255,9.57933713306677,0.95743307428891,0.717682606070732,0.0184308510638298,0.113147729574269,0.187443836741322,0.0234948604992658,0.262295081967213,0.622488839285714,0.0078125,4.8984375,4.890625,0.128717129515852,"female"
0.14973092556978,0.0828520465480059,0.180932203389831,0.0602118644067797,0.21978813559322,0.159576271186441,1.24003661698359,4.01938542906838,0.949786609476724,0.652936409982437,0,0.14973092556978,0.183974137859387,0.0519480519480519,0.253968253968254,1.36121323529412,0.203125,6.03125,5.828125,0.365700402144772,"female"
0.189613974447218,0.0359326058994282,0.194115544967242,0.168433591423466,0.205288862418106,0.0368552709946397,2.72441468974857,10.9868640231267,0.871215305076431,0.236683538710336,0.195616438356164,0.189613974447218,0.163058558261062,0.0296846011131725,0.258064516129032,1.37019230769231,0.1640625,7,6.8359375,0.235948051948052,"female"
0.200096968294961,0.045533163572089,0.20379645511721,0.176580903373356,0.232132647226987,0.0555517438536306,1.16019665736557,3.73381545893099,0.919607281879523,0.357144220004298,0.176901086335049,0.200096968294961,0.168530738993224,0.0632411067193676,0.262295081967213,0.71875,0.1484375,7,6.8515625,0.092208285822881,"female"
0.178572502839913,0.0466786752189604,0.16438829787234,0.149308510638298,0.204601063829787,0.0552925531914894,3.06666843951952,15.6840883014721,0.891447631122594,0.321169337032001,0.153031914893617,0.178572502839913,0.155380193392561,0.0254777070063694,0.253968253968254,0.637920673076923,0.1484375,6.1484375,6,0.101291232638889,"female"
0.201805871837687,0.0360570917869076,0.201622340425532,0.178164893617021,0.227872340425532,0.0497074468085106,1.58535302468028,4.94563424392607,0.884731403954555,0.227902695103442,0.176117021276596,0.201805871837687,0.19170371393951,0.032719836400818,0.275862068965517,0.59375,0.0078125,5.921875,5.9140625,0.124382952096225,"female"
0.203626694520727,0.0415285988137545,0.204104134762634,0.175661051556917,0.239122001020929,0.0634609494640123,1.46297158492044,4.79037020522494,0.903458105270571,0.246953349183903,0.208820826952527,0.203626694520727,0.146782923036756,0.0205655526992288,0.262295081967213,0.875558035714286,0.171875,6.8984375,6.7265625,0.145533505024491,"female"
0.183667260279776,0.0406070122299704,0.182533632286996,0.156479820627803,0.207645739910314,0.0511659192825112,2.05413782664075,7.48301874448827,0.898138450884407,0.313924543803997,0.177040358744395,0.183667260279776,0.149237041131692,0.0186480186480186,0.262295081967213,0.5503125,0.0078125,3.421875,3.4140625,0.166503214558134,"female"
0.168794368168998,0.0858424332605394,0.188979980934223,0.0955576739752145,0.240228789323165,0.14467111534795,1.46224794281734,5.07795572599166,0.956201163299975,0.706861396296477,0.184442326024785,0.168794368168998,0.182863350494978,0.0206985769728331,0.271186440677966,0.98828125,0.0078125,5.8828125,5.875,0.268617021276596,"female"
0.151770961732611,0.0891468392310416,0.185970149253731,0.0581592039800995,0.230199004975124,0.172039800995025,1.22771039019329,4.3043544938424,0.962045039649834,0.744590362945998,0.230547263681592,0.151770961732611,0.201599728290458,0.0234260614934114,0.266666666666667,0.766741071428571,0.0078125,4.0078125,4,0.192220052083333,"female"
0.170655914426341,0.0812370506180178,0.184277108433735,0.113012048192771,0.239096385542169,0.126084337349398,1.3782560474315,5.43166272556758,0.950750068207271,0.658557794807218,0.161506024096386,0.170655914426341,0.198474544356897,0.16,0.253968253968254,0.4140625,0.0078125,0.734375,0.7265625,0.336917562724014,"female"
0.146023362615033,0.0925246277539745,0.183433734939759,0.0417469879518072,0.22433734939759,0.182590361445783,1.3849809176589,5.11892683055689,0.948999444923814,0.659824810951937,0.215481927710843,0.146023362615033,0.195639677350736,0.0395061728395062,0.275862068965517,0.533854166666667,0.0078125,2.9921875,2.984375,0.258924321751547,"female"
0.131883734383811,0.0847340652461286,0.153707370737074,0.0492849284928493,0.201144114411441,0.151859185918592,1.76212855902146,6.63038301533104,0.962934181544336,0.76318187119036,0.200836083608361,0.131883734383811,0.182789590594,0.0837696335078534,0.262295081967213,0.832899305555556,0.0078125,4.2109375,4.203125,0.161928712005248,"female"
0.116220922114276,0.0892211424551605,0.0767580452920143,0.0427175208581645,0.204910607866508,0.162193087008343,0.693730265800808,2.50395446908969,0.96071564201183,0.70956969017998,0.0136829558998808,0.116220922114276,0.188979665912333,0.0344086021505376,0.275862068965517,0.909855769230769,0.0390625,3.6796875,3.640625,0.277896995708155,"female"
0.142056255712406,0.0957984262823456,0.18373123659757,0.0334238741958542,0.224360257326662,0.190936383130808,1.8765016261382,6.60450859443523,0.946854262087822,0.65419636266412,0.00800571837026448,0.142056255712406,0.209917676760527,0.0395061728395062,0.275862068965517,0.494270833333333,0.0078125,2.9375,2.9296875,0.194758620689655,"female"
0.159791677544487,0.0705986069309787,0.161059322033898,0.109449152542373,0.220084745762712,0.110635593220339,3.04310172162106,25.4166747130337,0.949564452560535,0.66794607053056,0,0.159791677544487,0.111993691104882,0.02,0.164948453608247,0.380859375,0.0078125,3.7734375,3.765625,0.171161825726141,"male"
0.113668887216221,0.0841210985480436,0.0963258232235702,0.0373656845753899,0.205025996533795,0.167660311958406,1.30219634405401,3.99608777445726,0.958252810844673,0.71528897221611,0,0.113668887216221,0.114494089707173,0.0233918128654971,0.262295081967213,0.2158203125,0.0078125,0.9296875,0.921875,0.284450994841562,"male"
0.151171349850652,0.0755711160271213,0.156217008797654,0.101612903225806,0.217184750733138,0.115571847507331,1.55488754922525,5.66545263895288,0.952030967074821,0.671322318507438,0,0.151171349850652,0.113307281307908,0.0248062015503876,0.213333333333333,0.297619047619048,0.0078125,0.796875,0.7890625,0.349284928492849,"male"
0.161332549947524,0.0781503032171589,0.167222222222222,0.108202614379085,0.22921568627451,0.121013071895425,1.08839054910386,4.4023504710127,0.957529971663216,0.678299138357094,0,0.161332549947524,0.124321809201093,0.0213618157543391,0.253968253968254,0.500651041666667,0.0078125,4.7109375,4.703125,0.140546006066734,"male"
0.127479756531671,0.0671208285797608,0.111466275659824,0.0938123167155425,0.185366568914956,0.0915542521994135,3.02408478201748,14.4191700970247,0.930031090446298,0.598872746577193,0.10058651026393,0.127479756531671,0.0717392204419967,0.0159203980099502,0.262295081967213,0.151726973684211,0.015625,0.6796875,0.6640625,0.273131955484897,"male"
0.155192655307259,0.0654453153933598,0.142237174095879,0.104087468460891,0.214062237174096,0.109974768713204,2.727343214651,14.2539031126741,0.930958821512987,0.55683634237867,0.110445752733389,0.155192655307259,0.101183133630203,0.017718715393134,0.262295081967213,0.481770833333333,0.0078125,2.5859375,2.578125,0.237320574162679,"male"
0.146755191863153,0.0651608331632468,0.123288062902073,0.0992709077912795,0.199742673338099,0.100471765546819,3.56762286169957,19.3428845340116,0.919335359583185,0.552073178280576,0.0980700500357398,0.146755191863153,0.0957000635869123,0.0161616161616162,0.262295081967213,0.578125,0.0078125,5.3125,5.3046875,0.111728477707859,"male"
0.15521909133343,0.0704975642420712,0.148788067122436,0.0979738968303294,0.212479801118707,0.114505904288378,1.64051308720457,5.87980153402056,0.949192676270679,0.631025568809519,0.108241143567433,0.15521909133343,0.101875593154085,0.0167014613778706,0.271186440677966,0.427283653846154,0.0078125,2.3203125,2.3125,0.186271498771499,"male"
0.165368522574341,0.0462803743233411,0.181143617021277,0.127340425531915,0.198829787234043,0.0714893617021277,2.50169426295787,9.94225724810314,0.89181975912824,0.213012749509878,0.193803191489362,0.165368522574341,0.115972115059114,0.0305927342256214,0.238805970149254,0.558919270833333,0.0078125,3.5390625,3.53125,0.204646017699115,"male"
0.174185611505543,0.0523639609732191,0.182446808510638,0.124734042553191,0.222101063829787,0.0973670212765957,1.56972597117713,6.24951073668383,0.918020888295129,0.249337397516681,0.122686170212766,0.174185611505543,0.125267616106477,0.0243161094224924,0.271186440677966,0.89765625,0.0078125,5.3984375,5.390625,0.12037037037037,"male"
0.171727314171184,0.0494870213472524,0.152969825304394,0.133107464266808,0.216559025939651,0.0834515616728428,1.88094119365525,7.29381161164292,0.909150764704929,0.213391432973453,0.13577554261514,0.171727314171184,0.120800723919951,0.0166493236212279,0.271186440677966,0.650505514705882,0.0078125,6.9609375,6.953125,0.141643258426966,"male"
0.176459313536597,0.0506751031268051,0.18704112337011,0.129047141424273,0.21863590772317,0.0895887662988967,1.33515266824221,4.50801131640068,0.917160398138997,0.205177134701099,0.12567703109328,0.176459313536597,0.11411869219132,0.0165631469979296,0.228571428571429,0.519314236111111,0.1015625,5.390625,5.2890625,0.107958988617604,"male"
0.177694878513132,0.0503923187119857,0.191952535059331,0.128824163969795,0.219439050701187,0.0906148867313916,1.37718219138404,4.47458351346891,0.915823506966725,0.234360074592274,0.120064724919094,0.177694878513132,0.115067413790308,0.0197530864197531,0.246153846153846,0.944196428571429,0.1015625,5.296875,5.1953125,0.157567832625041,"male"
0.176352183478169,0.0504095272272387,0.191789594053745,0.12759291023442,0.215803316180675,0.088210405946255,1.60428025036002,5.82920022473984,0.917414449245839,0.229564025683866,0.198993710691824,0.176352183478169,0.117233397757103,0.0179372197309417,0.25,0.68851902173913,0.0078125,5.6796875,5.671875,0.121487603305785,"male"
0.156120751761127,0.0636485960539641,0.176964656964657,0.0956618156618157,0.194816354816355,0.0991545391545391,3.2702692544372,16.4582297601851,0.887308115485932,0.389774877350503,0.0944975744975745,0.156120751761127,0.0996708879507646,0.0404858299595142,0.256410256410256,0.596976902173913,0.1025390625,0.791015625,0.6884765625,0.499645390070922,"male"
0.152185584006062,0.0633144888182491,0.156973148901546,0.0961432058584215,0.201855166802278,0.105711960943857,3.06366536986718,13.4830052576913,0.893312575868155,0.424896475094745,0.0899918633034988,0.152185584006062,0.0971330688163873,0.0387596899224806,0.263157894736842,0.511067708333333,0.0927734375,0.751953125,0.6591796875,0.684444444444444,"male"
0.152266536880836,0.063457391103734,0.150836591086787,0.0963252541047694,0.196591086786552,0.100265832681783,3.08768862101952,13.6983112617196,0.885277462824069,0.398488488336451,0.0939171227521501,0.152266536880836,0.0953821981685103,0.0408163265306122,0.163934426229508,0.560191761363636,0.09765625,0.8447265625,0.7470703125,0.597261126672891,"male"
0.149790787371216,0.0611397784204811,0.147068403908795,0.0973615635179153,0.19700325732899,0.0996416938110749,3.74422040586579,19.7643872079414,0.883206855670819,0.41602964424138,0.093485342019544,0.149790787371216,0.102147017983557,0.0699300699300699,0.25,0.466889880952381,0.0048828125,0.8447265625,0.83984375,0.817441860465116,"male"
0.155785368058964,0.0593113063790481,0.165123287671233,0.0995342465753425,0.197917808219178,0.0983835616438356,2.65373846703215,10.9660375710542,0.908597417597503,0.42164981687439,0.0947397260273972,0.155785368058964,0.0990358186804421,0.0487804878048781,0.227272727272727,0.60942150297619,0.09765625,2.7490234375,2.6513671875,0.247813075506446,"male"
0.156147038141177,0.0603799256712409,0.147893175074184,0.105103857566766,0.210830860534125,0.105727002967359,3.41542453510975,17.5525703047268,0.912332254647387,0.489013328582078,0.103857566765579,0.156147038141177,0.110410356029907,0.01953125,0.232558139534884,0.830502717391304,0.0048828125,3.8037109375,3.798828125,0.209044169198411,"male"
0.149948362357808,0.0601300655784385,0.133173461231015,0.0973621103117506,0.195395683453237,0.0980335731414868,3.17154860712287,15.6184307761767,0.89788537326036,0.418336325768231,0.0949000799360512,0.149948362357808,0.09489514838696,0.0505050505050505,0.12987012987013,0.313895089285714,0.09765625,0.7568359375,0.6591796875,0.569259259259259,"male"
0.159003323573673,0.060682749293501,0.148887056883759,0.104336356141797,0.20959604286892,0.105259686727123,2.38348411635251,10.2401517635696,0.91597547676193,0.438488346266948,0.0948722176422094,0.159003323573673,0.10036009479784,0.0892857142857143,0.142857142857143,0.572916666666667,0.0927734375,3.41796875,3.3251953125,0.225550660792952,"male"
0.159321346493602,0.0630103112581373,0.181556195965418,0.0986455331412104,0.198299711815562,0.0996541786743516,2.85381913546381,12.155037289924,0.867334605784507,0.3155482682965,0.0988472622478386,0.159321346493602,0.100271312952881,0.0398406374501992,0.27027027027027,0.480143229166667,0.09765625,0.83984375,0.7421875,0.539187643020595,"male"
0.156240401651651,0.0637870483256134,0.172761310452418,0.0958814352574103,0.194602184087363,0.0987207488299532,2.93127734530267,13.6081398321396,0.888508625486886,0.377500990031374,0.0919500780031201,0.156240401651651,0.098262723616204,0.0427350427350427,0.217391304347826,0.425914417613636,0.029296875,0.791015625,0.76171875,0.854700854700855,"male"
0.150051976143662,0.0572237979580377,0.149064748201439,0.0980335731414868,0.196067146282974,0.0980335731414868,4.69629390384928,30.0691125723962,0.856594272169594,0.358090994776276,0.0978097521982414,0.150051976143662,0.0965642975024491,0.0206185567010309,0.212765957446809,0.305059523809524,0.09765625,0.76171875,0.6640625,0.370955882352941,"male"
0.15067215677041,0.0607451948193282,0.145728314238953,0.0985270049099836,0.199574468085106,0.101047463175123,3.30037188879309,15.7312517277433,0.885867935169276,0.401103011810853,0.101276595744681,0.15067215677041,0.0973393194568774,0.0236406619385343,0.212765957446809,0.343889508928571,0.09765625,0.80078125,0.703125,0.604513888888889,"male"
0.151921812966237,0.0580633991413851,0.156683937823834,0.0982383419689119,0.198134715025907,0.0998963730569948,2.8908838731352,12.1754731465894,0.891983110443312,0.403200383896863,0.0980310880829015,0.151921812966237,0.109455888102093,0.0735294117647059,0.277777777777778,0.40087890625,0.09765625,0.8251953125,0.7275390625,0.565855704697987,"male"
0.153062675487726,0.0596160877759589,0.137856567284448,0.100177276390008,0.203287671232877,0.103110394842869,2.74469736237502,12.0046524955112,0.902960231133034,0.424030738285735,0.0985979049153908,0.153062675487726,0.109356248446276,0.036231884057971,0.27027027027027,0.561988467261905,0.1025390625,0.810546875,0.7080078125,0.587586206896552,"male"
0.150139716083146,0.0613959972865699,0.146625290923196,0.0962296353762607,0.194197051978278,0.0979674166020171,3.96305983049396,23.958663254186,0.88594236531758,0.412892569125169,0.0953607447633825,0.150139716083146,0.0994900313760245,0.0223214285714286,0.217391304347826,0.543767755681818,0.0048828125,0.859375,0.8544921875,0.58312925170068,"male"
0.155867356107904,0.0600964699145584,0.154450084602369,0.101624365482233,0.207749576988156,0.106125211505922,2.28142359011465,8.67305224340966,0.90663781595647,0.418998820410648,0.105177664974619,0.155867356107904,0.102148470188645,0.0389105058365759,0.128205128205128,0.470947265625,0.09765625,0.8447265625,0.7470703125,0.517715858273134,"male"
0.155130130466954,0.0629402972477575,0.1703988183161,0.0957459379615953,0.19397341211226,0.0982274741506647,4.33260632201008,30.5245193445936,0.888958608314564,0.416013827607378,0.0934711964549483,0.155130130466954,0.0963157414437857,0.0403225806451613,0.27027027027027,0.469415838068182,0.087890625,0.7958984375,0.7080078125,0.84448275862069,"male"
0.153817457008729,0.0589047084227482,0.162708333333333,0.102083333333333,0.202291666666667,0.100208333333333,3.65108765886588,19.9513602587048,0.8960260237904,0.445363094006594,0.0995833333333333,0.153817457008729,0.105999072654962,0.0892857142857143,0.263157894736842,0.520600818452381,0.0927734375,0.80078125,0.7080078125,0.670114942528736,"male"
0.153715932575331,0.0600921619643662,0.155698924731183,0.0989247311827957,0.199569892473118,0.100645161290323,2.94238398056846,12.6436607817341,0.888124339173436,0.390979855482065,0.100430107526882,0.153715932575331,0.0961781610638353,0.0346020761245675,0.144927536231884,0.438787286931818,0.0048828125,0.8154296875,0.810546875,0.700803212851406,"male"
0.153085133034017,0.0670940405568626,0.159739201303993,0.0917359413202934,0.188948655256724,0.0972127139364303,3.51928416877673,19.2166225438681,0.89287816119636,0.409349007798945,0.0901385493072535,0.153085133034017,0.0922675469780167,0.0465116279069767,0.185185185185185,0.313895089285714,0.0927734375,0.80078125,0.7080078125,0.548965517241379,"male"
0.157644191314507,0.0606787001528761,0.175899930507297,0.0970952050034746,0.197692842251564,0.100597637248089,3.4631048713414,17.9163638371104,0.898705802115815,0.420846279894344,0.0953439888811675,0.157644191314507,0.0979850713373979,0.024330900243309,0.25,0.420735677083333,0.0048828125,0.8056640625,0.80078125,0.555986696230599,"male"
0.155181094309794,0.067148873871416,0.163962126729789,0.0887108521485798,0.196795338674436,0.108084486525856,3.19246039204886,16.2034349495433,0.897770162134543,0.411581729009326,0.0874872541879097,0.155181094309794,0.0793021388582755,0.0111607142857143,0.113636363636364,0.337338654891304,0.0048828125,0.7568359375,0.751953125,0.520956316410862,"male"
0.153942990690025,0.0617566425536164,0.163752931978108,0.0967630961688819,0.198561376075059,0.101798279906177,3.45093995013149,16.7820476860362,0.892001762394341,0.422900721861092,0.0998279906176701,0.153942990690025,0.096414968940507,0.0490196078431373,0.153846153846154,0.389071377840909,0.09765625,0.8056640625,0.7080078125,0.612151067323481,"male"
0.153964544697901,0.0607390378554042,0.159519230769231,0.0987179487179487,0.199679487179487,0.100961538461538,2.70583402000391,11.4067205343541,0.900474736870786,0.408400323414137,0.100064102564103,0.153964544697901,0.0958033423766314,0.0282485875706215,0.208333333333333,0.432477678571429,0.09765625,0.8251953125,0.7275390625,0.843288590604027,"male"
0.157915103321017,0.0621026099613043,0.17659925093633,0.0964794007490637,0.196734082397004,0.10025468164794,3.56492695027302,17.9885265564285,0.893060874096783,0.424735503454147,0.0964794007490637,0.157915103321017,0.0947275558548691,0.0246305418719212,0.2,0.348378057065217,0.09765625,0.78125,0.68359375,0.459415584415584,"male"
0.162173227008715,0.0618839195989734,0.180823723228995,0.102635914332784,0.215881383855025,0.113245469522241,2.00326218975734,6.8011921850575,0.903632294841511,0.394809004667357,0.0917957166392092,0.162173227008715,0.0939611407555459,0.0136798905608755,0.112359550561798,0.367838541666667,0.087890625,0.7568359375,0.6689453125,0.525182481751825,"male"
0.156166413008131,0.0627362345534453,0.171741741741742,0.0962762762762763,0.194864864864865,0.0985885885885886,3.56347504568506,18.1881005344782,0.883183001120694,0.391122108811036,0.093963963963964,0.156166413008131,0.0951250037789778,0.0395256916996047,0.178571428571429,0.364435369318182,0.0048828125,0.849609375,0.8447265625,0.391329479768786,"male"
0.162064966554606,0.0622046977849118,0.174970954356846,0.104099585062241,0.214705394190871,0.110605809128631,2.28496196002848,8.90352994207568,0.910273319485011,0.421143905962541,0.106190871369295,0.162064966554606,0.0951492058477327,0.050761421319797,0.125,0.270414806547619,0.0927734375,0.8447265625,0.751953125,0.429220779220779,"male"
0.152736965644246,0.0621626098206237,0.15737517831669,0.0948644793152639,0.191526390870185,0.0966619115549215,3.61824907944381,18.6024519979924,0.889844066620951,0.411598224855181,0.094265335235378,0.152736965644246,0.0907855982298137,0.0371747211895911,0.138888888888889,0.463018002717391,0.0927734375,0.9423828125,0.849609375,0.564586754241927,"male"
0.154292082480072,0.0593072363192182,0.157556270096463,0.0990353697749196,0.200546623794212,0.101511254019293,3.54832345222027,18.1834053273398,0.8923885265235,0.426589787445594,0.101511254019293,0.154292082480072,0.0984899979063445,0.0458715596330275,0.105263157894737,0.525483630952381,0.09765625,1.0400390625,0.9423828125,0.728497409326425,"male"
0.156767005076604,0.0576876650729223,0.158747063429914,0.10415035238841,0.206327329678935,0.102176977290525,4.02233854280218,24.6984245734146,0.881434456325364,0.395987358871687,0.104369616288175,0.156767005076604,0.103780965529823,0.0490196078431373,0.181818181818182,0.576869419642857,0.1025390625,0.927734375,0.8251953125,0.526004360012457,"male"
0.154152441675604,0.0629032952518305,0.155919732441472,0.0978595317725753,0.199933110367893,0.102073578595318,2.96736928682074,13.6833547502768,0.895739288817321,0.409560881015247,0.091304347826087,0.154152441675604,0.0959192687242554,0.0207900207900208,0.138888888888889,0.422119140625,0.09765625,1.0888671875,0.9912109375,0.471091521908219,"male"
0.149878323919105,0.0613492303960448,0.158790560471976,0.0956047197640118,0.197197640117994,0.101592920353982,2.5354420049063,10.2956617735147,0.909932821792045,0.447821229854297,0.0953982300884956,0.149878323919105,0.099987224519884,0.0537634408602151,0.27027027027027,0.403999660326087,0.087890625,0.7861328125,0.6982421875,0.654164017800381,"male"
0.150108822534518,0.0590217377399404,0.135362776025237,0.0998107255520505,0.202933753943218,0.103123028391167,2.61160341996796,11.245249300701,0.905954122915034,0.439216143147272,0.0942902208201893,0.150108822534518,0.10091678205828,0.0170357751277683,0.212765957446809,0.557528409090909,0.09765625,0.7666015625,0.6689453125,0.46020159888773,"male"
0.149456886810862,0.0601921282801086,0.130903328050713,0.0982884310618067,0.1970206022187,0.0987321711568938,3.2920505270168,16.8181569096448,0.888853402173531,0.396657709712409,0.0978446909667195,0.149456886810862,0.101819719604922,0.0909090909090909,0.217391304347826,0.403941761363636,0.1025390625,0.8056640625,0.703125,0.717592592592593,"male"
0.152130599125522,0.0630659998592141,0.131577235772358,0.0997073170731707,0.20669918699187,0.106991869918699,2.72322972574961,11.1218511638924,0.903949309516851,0.434983393337317,0.0935609756097561,0.152130599125522,0.0916869960179869,0.0206185567010309,0.111111111111111,0.465029761904762,0.078125,0.8642578125,0.7861328125,0.879503105590062,"male"
